1539,54,50,2017/5/7 21:20,2017/5/7 23:25,7,0,0,0
1540,77,54,2017/5/8 18:00,2017/5/8 20:25,64,0,0,0
1541,54,50,2017/5/8 21:20,2017/5/8 23:25,64,0,0,0
1542,54,77,2017/5/5 15:00,2017/5/5 17:15,115,0,0,0
1543,54,77,2017/5/7 15:00,2017/5/7 17:15,95,1,0,0
1544,54,77,2017/5/8 15:00,2017/5/8 17:15,64,0,0,0
1545,58,78,2017/5/6 10:45,2017/5/6 12:35,130,0,0,0
1546,58,78,2017/5/8 10:45,2017/5/8 12:35,16,0,0,0
1547,49,58,2017/5/5 8:15,2017/5/5 9:55,107,0,0,0
1548,49,58,2017/5/7 8:15,2017/5/7 9:55,93,1,0,0
1549,58,78,2017/5/5 10:45,2017/5/5 12:35,107,0,0,0
1550,58,78,2017/5/7 10:45,2017/5/7 12:35,130,0,0,0
1551,78,58,2017/5/6 18:45,2017/5/6 20:35,130,0,0,0
1552,78,58,2017/5/8 18:45,2017/5/8 20:35,106,0,0,0
1553,58,49,2017/5/6 21:20,2017/5/6 22:55,14,1,0,0
1554,58,49,2017/5/8 21:20,2017/5/8 22:55,106,0,0,0
1555,78,58,2017/5/7 18:45,2017/5/7 20:35,115,1,0,0
1556,58,49,2017/5/7 21:20,2017/5/7 22:55,115,1,0,0
1557,78,58,2017/5/5 18:45,2017/5/5 20:35,19,0,0,0
1558,49,58,2017/5/6 8:15,2017/5/6 9:55,130,0,0,0
1559,49,58,2017/5/8 8:15,2017/5/8 9:55,16,0,0,0
1560,58,49,2017/5/5 21:20,2017/5/5 22:55,19,0,0,0
1561,63,25,2017/5/5 21:50,2017/5/6 0:15,121,0,0,0
1562,63,25,2017/5/6 21:50,2017/5/7 0:15,97,0,0,0
1563,63,25,2017/5/8 21:50,2017/5/9 0:15,117,0,0,0
1564,25,63,2017/5/5 6:35,2017/5/5 9:05,121,0,0,0
1565,25,63,2017/5/6 6:25,2017/5/6 8:55,121,0,0,0
1566,25,63,2017/5/7 6:25,2017/5/7 8:55,109,0,0,0
1567,49,53,2017/5/5 7:55,2017/5/5 9:35,43,0,0,0
1568,49,53,2017/5/7 7:55,2017/5/7 9:35,42,1,0,0
1569,49,53,2017/5/8 7:55,2017/5/8 9:35,46,0,0,0
1570,53,49,2017/5/7 10:35,2017/5/7 12:00,42,1,0,0
1571,53,49,2017/5/5 10:35,2017/5/5 12:00,43,0,0,0
1572,53,49,2017/5/8 10:35,2017/5/8 12:00,46,0,0,0
1573,67,32,2017/5/5 21:25,2017/5/5 23:00,118,0,0,0
1574,67,32,2017/5/7 21:25,2017/5/7 23:00,112,0,0,0
1575,67,32,2017/5/8 21:25,2017/5/8 23:00,48,0,0,0
1576,36,52,2017/5/5 22:05,2017/5/6 0:10,63,0,0,0
1577,36,52,2017/5/6 22:05,2017/5/7 0:10,65,0,0,0
1578,36,52,2017/5/7 22:05,2017/5/8 0:10,137,0,0,0
1579,36,52,2017/5/8 22:05,2017/5/9 0:10,65,0,0,0
1580,41,50,2017/5/5 21:55,2017/5/5 23:55,141,0,0,0
1581,41,50,2017/5/7 21:55,2017/5/7 23:55,78,0,0,0
1582,52,34,2017/5/5 7:35,2017/5/5 10:10,139,0,0,0
1583,52,34,2017/5/6 7:35,2017/5/6 10:10,63,0,0,0
1584,52,34,2017/5/8 7:35,2017/5/8 10:10,77,0,0,0
1585,52,36,2017/5/5 10:35,2017/5/5 13:05,11,0,0,0
1586,52,36,2017/5/6 10:35,2017/5/6 13:05,76,0,0,0
1587,52,36,2017/5/7 10:35,2017/5/7 13:05,139,0,0,0
1588,52,36,2017/5/8 10:35,2017/5/8 13:05,52,0,0,0
1589,34,52,2017/5/5 10:55,2017/5/5 13:15,139,0,0,0
1590,34,52,2017/5/6 10:55,2017/5/6 13:15,63,0,0,0
1591,34,52,2017/5/8 10:55,2017/5/8 13:15,77,0,0,0
1592,50,41,2017/5/5 19:05,2017/5/5 21:10,141,0,0,0
1593,50,41,2017/5/7 19:05,2017/5/7 21:10,78,0,0,0
1594,61,66,2017/5/5 7:10,2017/5/5 8:35,79,0,0,0
1595,61,66,2017/5/7 7:10,2017/5/7 8:35,86,1,0,0
1596,61,66,2017/5/8 7:10,2017/5/8 8:35,133,0,0,0
1597,61,66,2017/5/6 7:10,2017/5/6 8:35,85,0,0,0
1598,61,66,2017/5/5 7:00,2017/5/5 8:25,51,0,0,0
1599,61,66,2017/5/6 7:00,2017/5/6 8:25,113,0,0,0
1600,61,66,2017/5/7 7:00,2017/5/7 8:25,51,1,0,0
1601,61,66,2017/5/8 7:00,2017/5/8 8:25,135,0,0,0
1602,50,62,2017/5/5 16:30,2017/5/5 17:55,30,0,0,0
1603,50,62,2017/5/7 17:50,2017/5/7 19:15,141,0,0,0
1604,50,62,2017/5/8 16:30,2017/5/8 17:55,44,0,0,0
1605,66,61,2017/5/5 9:25,2017/5/5 11:00,79,0,0,0
1606,66,61,2017/5/6 9:25,2017/5/6 11:00,85,0,0,0
1607,66,61,2017/5/7 15:25,2017/5/7 17:00,97,0,0,0
1608,66,61,2017/5/8 9:25,2017/5/8 11:00,133,0,0,0
1609,66,61,2017/5/6 9:10,2017/5/6 10:45,113,0,0,0
1610,66,61,2017/5/7 9:10,2017/5/7 10:45,51,1,0,0
1611,66,61,2017/5/8 9:10,2017/5/8 10:45,135,0,0,0
1612,62,50,2017/5/5 18:55,2017/5/5 20:25,1,0,0,0
1613,62,50,2017/5/7 20:25,2017/5/7 21:55,19,0,0,0
1614,62,50,2017/5/8 18:55,2017/5/8 20:25,44,0,0,0
1615,66,61,2017/5/5 9:10,2017/5/5 10:45,51,0,0,0
1616,52,72,2017/5/6 8:10,2017/5/6 11:05,60,0,0,0
1617,52,72,2017/5/7 8:10,2017/5/7 11:05,77,0,0,0
1618,52,72,2017/5/8 8:10,2017/5/8 11:05,17,0,0,0
1619,50,51,2017/5/6 18:40,2017/5/6 20:05,80,1,0,0
1620,51,67,2017/5/6 21:00,2017/5/6 22:55,80,1,0,0
1621,52,72,2017/5/5 8:10,2017/5/5 11:05,120,0,0,0
1622,67,52,2017/5/5 19:30,2017/5/5 21:50,34,0,0,0
1623,67,52,2017/5/6 19:30,2017/5/6 21:50,139,0,0,0
1624,67,52,2017/5/7 19:30,2017/5/7 21:50,47,0,0,0
1625,67,52,2017/5/8 19:30,2017/5/8 21:50,51,0,0,0
1626,72,52,2017/5/6 12:10,2017/5/6 15:05,60,0,0,0
1627,72,52,2017/5/7 12:10,2017/5/7 15:05,77,0,0,0
1628,72,52,2017/5/8 12:10,2017/5/8 15:05,17,0,0,0
1629,67,51,2017/5/6 8:30,2017/5/6 10:25,61,0,0,0
1630,51,50,2017/5/6 11:10,2017/5/6 12:25,61,0,0,0
1631,72,52,2017/5/5 12:10,2017/5/5 15:05,120,0,0,0
1632,71,38,2017/5/7 22:45,2017/5/8 0:20,115,0,0,0
1633,38,50,2017/5/8 1:10,2017/5/8 2:35,115,0,0,0
1634,71,38,2017/5/6 19:50,2017/5/6 21:25,61,0,0,0
1635,50,38,2017/5/6 14:35,2017/5/6 16:15,61,0,0,0
1636,50,38,2017/5/7 17:50,2017/5/7 19:30,115,0,0,0
1637,38,50,2017/5/6 22:25,2017/5/6 23:50,39,1,0,0
1638,38,71,2017/5/6 17:25,2017/5/6 19:05,61,0,0,0
1639,38,71,2017/5/7 20:20,2017/5/7 22:00,115,0,0,0
1640,52,67,2017/5/5 16:05,2017/5/5 18:30,34,0,0,0
1641,52,67,2017/5/6 16:05,2017/5/6 18:30,139,0,0,0
1642,52,67,2017/5/7 16:05,2017/5/7 18:30,47,0,0,0
1643,52,67,2017/5/8 16:05,2017/5/8 18:30,51,0,0,0
1644,61,72,2017/5/5 17:20,2017/5/5 20:10,85,0,0,0
1645,61,72,2017/5/6 16:00,2017/5/6 18:50,51,0,0,0
1646,61,72,2017/5/7 17:50,2017/5/7 20:40,97,0,0,0
1647,61,72,2017/5/8 17:20,2017/5/8 20:10,69,0,0,0
1648,72,61,2017/5/5 21:10,2017/5/5 23:55,85,0,0,0
1649,49,67,2017/5/5 15:10,2017/5/5 17:40,68,0,0,0
1650,49,67,2017/5/6 15:10,2017/5/6 17:40,92,1,0,0
1651,49,67,2017/5/7 17:50,2017/5/7 20:20,140,0,0,0
1652,49,67,2017/5/8 15:10,2017/5/8 17:40,68,0,0,0
1653,32,72,2017/5/5 16:50,2017/5/5 18:40,139,0,0,0
1654,32,72,2017/5/6 16:50,2017/5/6 18:40,62,0,0,0
1655,32,72,2017/5/7 16:50,2017/5/7 18:40,38,0,0,0
1656,32,72,2017/5/8 16:50,2017/5/8 18:40,77,0,0,0
1657,52,68,2017/5/5 14:10,2017/5/5 16:35,140,0,0,0
1658,52,68,2017/5/6 14:10,2017/5/6 16:35,63,0,0,0
1659,52,68,2017/5/7 14:10,2017/5/7 16:35,39,0,0,0
1660,52,68,2017/5/8 14:10,2017/5/8 16:35,14,0,0,0
1661,52,32,2017/5/5 14:15,2017/5/5 15:55,139,0,0,0
1662,52,32,2017/5/6 14:15,2017/5/6 15:55,62,0,0,0
1663,52,32,2017/5/7 14:15,2017/5/7 15:55,38,0,0,0
1664,52,32,2017/5/8 14:15,2017/5/8 15:55,77,0,0,0
1665,72,32,2017/5/5 19:40,2017/5/5 21:30,139,0,0,0
1666,72,32,2017/5/6 19:40,2017/5/6 21:30,62,0,0,0
1667,72,32,2017/5/7 19:40,2017/5/7 21:30,38,0,0,0
1668,72,32,2017/5/8 19:40,2017/5/8 21:30,77,0,0,0
1669,67,49,2017/5/5 18:45,2017/5/5 21:10,68,0,0,0
1670,67,49,2017/5/7 20:10,2017/5/7 22:35,13,0,0,0
1671,67,49,2017/5/8 18:45,2017/5/8 21:10,68,0,0,0
1672,32,52,2017/5/5 22:20,2017/5/5 23:55,139,0,0,0
1673,32,52,2017/5/6 22:20,2017/5/6 23:55,62,0,0,0
1674,32,52,2017/5/7 22:20,2017/5/7 23:55,38,0,0,0
1675,32,52,2017/5/8 22:20,2017/5/8 23:55,77,0,0,0
1676,67,49,2017/5/6 18:45,2017/5/6 21:10,92,1,0,0
1677,72,61,2017/5/6 21:10,2017/5/6 23:55,100,1,0,0
1678,72,61,2017/5/8 21:10,2017/5/8 23:55,69,0,0,0
1679,72,61,2017/5/7 21:30,2017/5/8 0:15,97,0,0,0
1680,27,46,2017/5/5 7:50,2017/5/5 9:50,61,0,0,0
1681,61,68,2017/5/5 15:10,2017/5/5 17:20,92,0,0,0
1682,61,68,2017/5/8 15:10,2017/5/8 17:20,85,0,0,0
1683,27,46,2017/5/7 7:50,2017/5/7 9:50,76,0,0,0
1684,46,67,2017/5/5 11:05,2017/5/5 12:35,61,0,0,0
1685,46,67,2017/5/7 11:05,2017/5/7 12:35,76,0,0,0
1686,38,48,2017/5/5 16:05,2017/5/5 18:15,60,0,0,0
1687,38,48,2017/5/6 16:05,2017/5/6 18:15,52,0,0,0
1688,38,48,2017/5/7 16:05,2017/5/7 18:15,36,0,0,0
1689,38,48,2017/5/8 16:05,2017/5/8 18:15,54,0,0,0
1690,68,61,2017/5/5 18:10,2017/5/5 20:10,92,0,0,0
1691,68,61,2017/5/8 18:10,2017/5/8 20:10,85,0,0,0
1692,52,68,2017/5/6 7:45,2017/5/6 10:10,49,0,0,0
1693,52,68,2017/5/7 7:45,2017/5/7 10:10,122,0,0,0
1694,52,68,2017/5/8 7:45,2017/5/8 10:10,122,0,0,0
1695,67,46,2017/5/5 13:40,2017/5/5 15:15,61,0,0,0
1696,67,46,2017/5/7 13:40,2017/5/7 15:15,76,0,0,0
1697,48,38,2017/5/5 19:15,2017/5/5 21:25,60,0,0,0
1698,48,38,2017/5/6 19:15,2017/5/6 21:25,52,0,0,0
1699,48,38,2017/5/7 19:15,2017/5/7 21:25,54,0,0,0
1700,46,27,2017/5/5 16:15,2017/5/5 18:05,61,0,0,0
1701,46,27,2017/5/7 16:15,2017/5/7 18:05,76,0,0,0
1702,68,52,2017/5/5 17:20,2017/5/5 19:30,140,0,0,0
1703,68,52,2017/5/6 17:20,2017/5/6 19:30,103,0,0,0
1704,68,52,2017/5/7 20:55,2017/5/7 23:05,63,0,0,0
1705,68,52,2017/5/8 17:20,2017/5/8 19:30,14,0,0,0
1706,67,46,2017/5/6 13:40,2017/5/6 15:15,112,0,0,0
1707,67,46,2017/5/8 13:40,2017/5/8 15:15,4,0,0,0
1708,38,52,2017/5/5 22:30,2017/5/5 23:45,60,0,0,0
1709,38,52,2017/5/6 22:30,2017/5/6 23:45,52,0,0,0
1710,38,52,2017/5/7 22:30,2017/5/7 23:45,54,0,0,0
1711,68,52,2017/5/6 11:25,2017/5/6 13:50,77,0,0,0
1712,68,52,2017/5/7 11:25,2017/5/7 13:50,122,0,0,0
1713,68,52,2017/5/8 11:25,2017/5/8 13:50,49,0,0,0
1714,27,46,2017/5/6 7:50,2017/5/6 9:50,112,0,0,0
1715,27,46,2017/5/8 7:50,2017/5/8 9:50,4,0,0,0
1716,48,38,2017/5/8 19:15,2017/5/8 21:25,54,0,0,0
1717,46,27,2017/5/6 16:15,2017/5/6 18:10,112,0,0,0
1718,46,27,2017/5/8 16:15,2017/5/8 18:10,4,0,0,0
1719,38,52,2017/5/8 22:30,2017/5/8 23:45,54,0,0,0
1720,46,67,2017/5/6 11:05,2017/5/6 12:35,112,0,0,0
1721,46,67,2017/5/8 11:05,2017/5/8 12:35,4,0,0,0
1722,52,38,2017/5/5 13:20,2017/5/5 14:55,60,0,0,0
1723,52,38,2017/5/6 13:20,2017/5/6 14:55,52,0,0,0
1724,52,38,2017/5/7 13:20,2017/5/7 14:55,36,0,0,0
1725,52,38,2017/5/8 13:20,2017/5/8 14:55,54,0,0,0
1726,70,32,2017/5/8 18:45,2017/5/8 20:25,42,0,0,0
1727,52,67,2017/5/5 20:30,2017/5/5 22:55,140,0,0,0
1728,52,67,2017/5/6 20:30,2017/5/6 22:55,60,0,0,0
1729,52,67,2017/5/7 22:40,2017/5/8 1:05,47,0,0,0
1730,52,67,2017/5/8 20:30,2017/5/8 22:55,49,0,0,0
1731,32,49,2017/5/8 21:25,2017/5/8 22:55,42,0,0,0
1732,67,74,2017/5/6 11:25,2017/5/6 13:05,32,0,0,0
1733,67,74,2017/5/8 11:25,2017/5/8 13:05,41,0,0,0
1734,70,32,2017/5/5 18:45,2017/5/5 20:25,43,0,0,0
1735,52,67,2017/5/6 7:55,2017/5/6 10:25,32,0,0,0
1736,52,67,2017/5/8 7:55,2017/5/8 10:25,41,0,0,0
1737,67,52,2017/5/5 8:45,2017/5/5 11:00,60,0,0,0
1738,67,52,2017/5/6 8:45,2017/5/6 11:00,52,0,0,0
1739,67,52,2017/5/7 8:45,2017/5/7 11:00,69,0,0,0
1740,67,52,2017/5/8 8:45,2017/5/8 11:00,14,0,0,0
1741,52,67,2017/5/5 7:55,2017/5/5 10:25,32,0,0,0
1742,32,49,2017/5/5 21:25,2017/5/5 23:00,43,0,0,0
1743,61,68,2017/5/6 7:40,2017/5/6 9:45,116,0,0,0
1744,27,67,2017/5/5 19:05,2017/5/5 21:45,61,0,0,0
1745,27,67,2017/5/6 19:05,2017/5/6 21:45,112,0,0,0
1746,27,67,2017/5/7 19:05,2017/5/7 21:45,127,1,0,0
1747,27,67,2017/5/8 19:05,2017/5/8 21:45,114,0,0,0
1748,49,32,2017/5/5 13:05,2017/5/5 14:55,43,0,0,0
1749,49,32,2017/5/8 13:05,2017/5/8 14:55,42,0,0,0
1750,61,68,2017/5/7 7:40,2017/5/7 9:50,87,1,0,0
1751,32,70,2017/5/5 15:50,2017/5/5 17:40,43,0,0,0
1752,32,70,2017/5/8 15:50,2017/5/8 17:40,42,0,0,0
1753,67,27,2017/5/5 8:15,2017/5/5 10:40,55,0,0,0
1754,67,27,2017/5/6 8:15,2017/5/6 10:40,140,0,0,0
1755,67,27,2017/5/7 8:15,2017/5/7 10:40,48,0,0,0
1756,67,27,2017/5/8 8:15,2017/5/8 10:40,113,0,0,0
1757,68,61,2017/5/6 10:50,2017/5/6 12:50,116,0,0,0
1758,68,61,2017/5/7 10:50,2017/5/7 12:50,87,1,0,0
1759,50,68,2017/5/5 17:45,2017/5/5 20:05,46,0,0,0
1760,50,68,2017/5/8 17:45,2017/5/8 20:05,103,0,0,0
1761,32,67,2017/5/5 10:15,2017/5/5 11:40,116,0,0,0
1762,32,67,2017/5/6 10:15,2017/5/6 11:40,108,0,0,0
1763,32,67,2017/5/7 10:15,2017/5/7 11:40,94,0,0,0
1764,32,67,2017/5/8 10:15,2017/5/8 11:40,88,0,0,0
1765,67,32,2017/5/6 13:05,2017/5/6 14:35,119,0,0,0
1766,67,32,2017/5/7 13:05,2017/5/7 14:35,75,0,0,0
1767,67,32,2017/5/8 13:05,2017/5/8 14:35,88,0,0,0
1768,68,50,2017/5/8 21:10,2017/5/8 23:25,103,0,0,0
1769,67,74,2017/5/5 11:25,2017/5/5 13:05,32,0,0,0
1770,74,67,2017/5/5 14:10,2017/5/5 15:30,32,0,0,0
1771,74,67,2017/5/7 14:10,2017/5/7 15:30,41,0,0,0
1772,32,61,2017/5/6 15:30,2017/5/6 16:55,82,1,0,0
1773,32,61,2017/5/7 15:35,2017/5/7 17:00,75,0,0,0
1774,32,61,2017/5/8 15:30,2017/5/8 16:55,88,0,0,0
1775,67,52,2017/5/5 16:35,2017/5/5 18:50,32,0,0,0
1776,67,52,2017/5/7 16:35,2017/5/7 18:50,41,0,0,0
1777,67,32,2017/5/5 13:05,2017/5/5 14:35,116,0,0,0
1778,32,61,2017/5/5 15:30,2017/5/5 16:55,116,0,0,0
1779,61,32,2017/5/5 7:45,2017/5/5 9:20,116,0,0,0
1780,61,32,2017/5/6 7:45,2017/5/6 9:20,108,0,0,0
1781,61,32,2017/5/7 7:45,2017/5/7 9:20,52,1,0,0
1782,61,32,2017/5/8 7:45,2017/5/8 9:20,88,0,0,0
1783,68,50,2017/5/5 21:10,2017/5/5 23:25,46,0,0,0
1784,61,62,2017/5/5 19:30,2017/5/5 21:00,106,0,0,0
1785,61,62,2017/5/6 16:00,2017/5/6 17:30,86,1,0,0
1786,61,62,2017/5/7 19:30,2017/5/7 21:00,93,0,0,0
1787,61,62,2017/5/8 19:30,2017/5/8 21:00,88,0,0,0
1788,60,52,2017/5/6 17:10,2017/5/6 18:55,122,0,0,0
1789,52,61,2017/5/6 20:10,2017/5/6 21:30,116,1,0,0
1790,60,52,2017/5/5 17:10,2017/5/5 18:55,110,0,0,0
1791,60,52,2017/5/8 17:10,2017/5/8 18:55,91,0,0,0
1792,62,61,2017/5/6 22:00,2017/5/6 23:40,86,1,0,0
1793,62,61,2017/5/7 22:00,2017/5/7 23:40,93,0,0,0
1794,52,61,2017/5/5 20:10,2017/5/5 21:30,110,0,0,0
1795,52,61,2017/5/8 20:10,2017/5/8 21:30,91,0,0,0
1796,60,52,2017/5/7 17:10,2017/5/7 18:55,69,0,0,0
1797,62,61,2017/5/5 22:00,2017/5/5 23:40,106,0,0,0
1798,62,61,2017/5/8 22:00,2017/5/8 23:40,88,0,0,0
1799,52,61,2017/5/7 20:10,2017/5/7 21:30,69,0,0,0
1800,61,52,2017/5/5 10:30,2017/5/5 11:55,96,0,0,0
1801,61,52,2017/5/6 10:30,2017/5/6 11:55,91,0,0,0
1802,61,52,2017/5/7 10:30,2017/5/7 11:55,91,1,0,0
1803,61,52,2017/5/8 10:30,2017/5/8 11:55,130,0,0,0
1804,52,60,2017/5/5 13:10,2017/5/5 15:05,96,0,0,0
1805,52,60,2017/5/6 13:10,2017/5/6 15:05,91,0,0,0
1806,52,60,2017/5/7 13:10,2017/5/7 15:05,69,0,0,0
1807,52,60,2017/5/8 13:10,2017/5/8 15:05,130,0,0,0
1808,49,54,2017/5/5 9:00,2017/5/5 11:15,67,0,0,0
1809,49,54,2017/5/6 9:00,2017/5/6 11:15,56,0,0,0
1810,49,54,2017/5/7 9:00,2017/5/7 11:15,74,1,0,0
1811,61,62,2017/5/5 12:30,2017/5/5 14:10,79,0,0,0
1812,61,62,2017/5/6 12:30,2017/5/6 14:10,85,0,0,0
1813,61,62,2017/5/7 12:30,2017/5/7 14:10,51,1,0,0
1814,61,62,2017/5/8 12:30,2017/5/8 14:10,133,0,0,0
1815,49,54,2017/5/8 8:55,2017/5/8 11:15,141,0,0,0
1816,54,49,2017/5/5 12:05,2017/5/5 14:30,67,0,0,0
1817,54,49,2017/5/7 12:00,2017/5/7 14:25,74,1,0,0
1818,54,49,2017/5/8 12:00,2017/5/8 14:25,141,0,0,0
1819,62,61,2017/5/5 15:15,2017/5/5 16:55,106,0,0,0
1820,62,61,2017/5/8 15:15,2017/5/8 16:55,133,0,0,0
1821,54,49,2017/5/6 12:00,2017/5/6 14:25,36,1,0,0
1822,62,61,2017/5/6 15:15,2017/5/6 16:55,51,1,0,0
1823,62,61,2017/5/7 15:20,2017/5/7 17:00,93,0,0,0
1824,68,50,2017/5/5 18:25,2017/5/5 20:35,31,0,0,0
1825,35,61,2017/5/6 22:45,2017/5/6 23:55,52,1,0,0
1826,48,35,2017/5/5 20:10,2017/5/5 22:00,108,0,0,0
1827,35,61,2017/5/5 22:45,2017/5/5 23:55,108,0,0,0
1828,61,35,2017/5/5 15:10,2017/5/5 16:20,108,0,0,0
1829,61,35,2017/5/6 15:10,2017/5/6 16:20,116,0,0,0
1830,61,35,2017/5/7 17:50,2017/5/7 19:00,75,0,0,0
1831,47,68,2017/5/7 16:05,2017/5/7 17:35,40,0,0,0
1832,68,50,2017/5/7 18:25,2017/5/7 20:35,40,0,0,0
1833,35,48,2017/5/5 17:05,2017/5/5 19:05,108,0,0,0
1834,35,48,2017/5/6 17:05,2017/5/6 19:05,116,0,0,0
1835,35,48,2017/5/7 19:45,2017/5/7 21:45,75,0,0,0
1836,61,67,2017/5/6 16:00,2017/5/6 18:40,96,1,0,0
1837,61,67,2017/5/7 20:05,2017/5/7 22:45,14,0,0,0
1838,50,68,2017/5/8 10:25,2017/5/8 12:55,31,0,0,0
1839,61,67,2017/5/5 20:05,2017/5/5 22:45,52,0,0,0
1840,61,67,2017/5/8 20:05,2017/5/8 22:45,93,0,0,0
1841,68,47,2017/5/8 13:40,2017/5/8 15:10,31,0,0,0
1842,67,61,2017/5/6 20:55,2017/5/6 23:20,62,1,0,0
1843,48,35,2017/5/7 20:10,2017/5/7 22:00,36,0,0,0
1844,50,68,2017/5/6 10:25,2017/5/6 12:55,40,0,0,0
1845,68,47,2017/5/6 13:40,2017/5/6 15:10,40,0,0,0
1846,67,61,2017/5/7 20:55,2017/5/7 23:20,85,0,0,0
1847,35,61,2017/5/7 22:50,2017/5/8 0:00,36,0,0,0
1848,47,68,2017/5/5 16:05,2017/5/5 17:35,31,0,0,0
1849,67,61,2017/5/5 20:55,2017/5/5 23:20,91,0,0,0
1850,67,61,2017/5/8 20:55,2017/5/8 23:20,13,0,0,0
1851,48,35,2017/5/6 20:10,2017/5/6 22:00,116,0,0,0
1852,49,33,2017/5/5 18:50,2017/5/5 20:30,58,0,0,0
1853,49,33,2017/5/6 16:00,2017/5/6 17:40,47,0,0,0
1854,49,33,2017/5/7 18:50,2017/5/7 20:30,116,0,0,0
1855,49,33,2017/5/8 18:50,2017/5/8 20:30,122,0,0,0
1856,33,49,2017/5/5 21:20,2017/5/5 22:55,58,0,0,0
1857,33,49,2017/5/7 21:20,2017/5/7 22:55,116,0,0,0
1858,33,49,2017/5/8 21:20,2017/5/8 22:55,122,0,0,0
1859,33,49,2017/5/6 21:20,2017/5/6 22:55,77,1,0,0
1860,46,27,2017/5/5 21:05,2017/5/5 23:00,102,0,0,0
1861,46,27,2017/5/7 21:05,2017/5/7 23:00,65,0,0,0
1862,27,36,2017/5/5 17:45,2017/5/5 21:05,63,0,0,0
1863,27,36,2017/5/6 17:45,2017/5/6 21:05,65,0,0,0
1864,27,36,2017/5/7 17:45,2017/5/7 21:05,137,0,0,0
1865,27,36,2017/5/8 17:45,2017/5/8 21:05,65,0,0,0
1866,49,38,2017/5/5 13:15,2017/5/5 14:55,77,0,0,0
1867,49,38,2017/5/6 13:15,2017/5/6 14:55,89,0,0,0
1868,49,38,2017/5/7 13:15,2017/5/7 14:55,121,1,0,0
1869,38,44,2017/5/5 15:55,2017/5/5 18:00,77,0,0,0
1870,38,44,2017/5/6 15:55,2017/5/6 18:00,89,0,0,0
1871,38,44,2017/5/7 15:55,2017/5/7 18:00,71,0,0,0
1872,36,27,2017/5/5 20:15,2017/5/5 23:20,11,0,0,0
1873,36,27,2017/5/8 20:15,2017/5/8 23:20,94,0,0,0
1874,31,61,2017/5/5 11:55,2017/5/5 13:10,113,0,0,0
1875,31,61,2017/5/6 11:55,2017/5/6 13:10,51,0,0,0
1876,31,61,2017/5/7 15:45,2017/5/7 17:00,103,0,0,0
1877,31,61,2017/5/8 11:55,2017/5/8 13:10,85,0,0,0
1878,52,31,2017/5/5 9:10,2017/5/5 11:20,34,0,0,0
1879,52,31,2017/5/6 9:10,2017/5/6 11:20,38,0,0,0
1880,52,31,2017/5/7 9:10,2017/5/7 11:20,103,0,0,0
1881,52,31,2017/5/8 9:10,2017/5/8 11:20,51,0,0,0
1882,25,42,2017/5/5 6:55,2017/5/5 11:20,100,0,0,0
1883,25,42,2017/5/6 6:55,2017/5/6 11:20,133,0,0,0
1884,25,42,2017/5/7 6:55,2017/5/7 11:20,114,0,0,0
1885,25,42,2017/5/8 6:55,2017/5/8 11:20,58,0,0,0
1886,36,67,2017/5/5 17:40,2017/5/5 19:55,118,0,0,0
1887,67,36,2017/5/5 8:20,2017/5/5 10:30,117,0,0,0
1888,67,36,2017/5/6 8:20,2017/5/6 10:30,93,0,0,0
1889,67,36,2017/5/7 8:20,2017/5/7 10:30,90,0,0,0
1890,67,36,2017/5/8 8:20,2017/5/8 10:30,39,0,0,0
1891,36,67,2017/5/6 17:40,2017/5/6 19:55,79,0,0,0
1892,36,67,2017/5/7 17:40,2017/5/7 19:55,85,0,0,0
1893,36,67,2017/5/8 17:40,2017/5/8 19:55,48,0,0,0
1894,42,25,2017/5/5 20:25,2017/5/6 0:10,133,0,0,0
1895,42,25,2017/5/6 20:25,2017/5/7 0:10,133,0,0,0
1896,42,25,2017/5/7 20:25,2017/5/8 0:10,55,0,0,0
1897,42,25,2017/5/8 20:25,2017/5/9 0:10,141,0,0,0
1898,31,52,2017/5/6 12:35,2017/5/6 14:45,38,0,0,0
1899,31,52,2017/5/7 12:35,2017/5/7 14:45,88,1,0,0
1900,31,52,2017/5/8 12:35,2017/5/8 14:45,51,0,0,0
1901,31,52,2017/5/5 12:35,2017/5/5 14:45,34,0,0,0
1902,61,31,2017/5/5 9:30,2017/5/5 10:55,113,0,0,0
1903,61,31,2017/5/6 9:30,2017/5/6 10:55,51,0,0,0
1904,61,31,2017/5/7 17:50,2017/5/7 19:15,103,0,0,0
1905,61,31,2017/5/8 9:30,2017/5/8 10:55,85,0,0,0
1906,36,27,2017/5/6 20:15,2017/5/6 23:20,76,0,0,0
1907,36,27,2017/5/7 20:15,2017/5/7 23:20,6,0,0,0
1908,52,77,2017/5/5 20:00,2017/5/5 23:15,9,0,0,0
1909,52,77,2017/5/7 20:00,2017/5/7 23:15,74,0,0,0
1910,52,77,2017/5/8 20:00,2017/5/8 23:15,132,1,0,0
1911,41,52,2017/5/5 16:25,2017/5/5 18:55,9,0,0,0
1912,41,52,2017/5/7 16:25,2017/5/7 18:55,74,0,0,0
1913,41,52,2017/5/8 16:25,2017/5/8 18:55,132,1,0,0
1914,52,32,2017/5/5 17:30,2017/5/5 19:25,39,0,0,0
1915,52,32,2017/5/6 17:30,2017/5/6 19:25,88,0,0,0
1916,52,32,2017/5/7 17:30,2017/5/7 19:25,53,0,0,0
